timejst,timestamp,open,high,low,close,volume
2021-11-03 09:15:00+09:00,1635898500.0,36010.4,36011.9,36009.9,36009.9,0
2021-11-03 09:20:00+09:00,1635898800.0,36009.9,36012.9,36009.9,36012.9,0
2021-11-03 09:25:00+09:00,1635899100.0,36012.4,36012.4,36006.9,36008.4,0
2021-11-03 09:30:00+09:00,1635899400.0,36008.4,36010.4,36006.9,36008.9,0
2021-11-03 09:35:00+09:00,1635899700.0,36008.4,36008.4,36003.4,36003.9,0
2021-11-03 09:40:00+09:00,1635900000.0,36003.9,36004.9,36002.9,36004.4,0
2021-11-03 09:45:00+09:00,1635900300.0,36004.9,36007.9,36004.4,36005.9,0
2021-11-03 09:50:00+09:00,1635900600.0,36006.4,36006.9,36003.4,36006.4,0
2021-11-03 09:55:00+09:00,1635900900.0,36006.4,36006.9,36005.4,36006.9,0
2021-11-03 10:00:00+09:00,1635901200.0,36007.4,36013.7,36006.4,36012.7,0
2021-11-03 10:05:00+09:00,1635901500.0,36013.2,36013.7,35998.2,35998.2,0
2021-11-03 10:10:00+09:00,1635901800.0,35998.7,35998.8,35995.7,35997.8,0
2021-11-03 10:15:00+09:00,1635902100.0,35998.3,36000.8,35995.8,35996.9,0
2021-11-03 10:20:00+09:00,1635902400.0,35997.9,35999.4,35995.9,35996.8,0
2021-11-03 10:25:00+09:00,1635902700.0,35996.9,36003.4,35995.9,36000.8,0
2021-11-03 10:30:00+09:00,1635903000.0,36000.3,36003.8,35999.7,36001.8,0
2021-11-03 10:35:00+09:00,1635903300.0,36001.9,36002.9,35999.9,36001.9,0
2021-11-03 10:40:00+09:00,1635903600.0,36002.9,36003.9,35999.8,36000.9,0
2021-11-03 10:45:00+09:00,1635903900.0,36000.4,36000.4,35995.9,35997.9,0
2021-11-03 10:50:00+09:00,1635904200.0,35998.4,35998.9,35995.4,35996.9,0
2021-11-03 10:55:00+09:00,1635904500.0,35996.4,36001.9,35994.9,36000.4,0
2021-11-03 11:00:00+09:00,1635904800.0,36000.4,36002.9,35997.9,35998.9,0
2021-11-03 11:05:00+09:00,1635905100.0,35997.9,35999.9,35991.9,35993.9,0
2021-11-03 11:10:00+09:00,1635905400.0,35994.4,36003.9,35992.9,36003.9,0
2021-11-03 11:15:00+09:00,1635905700.0,36005.4,36016.9,36005.4,36014.9,0
2021-11-03 11:20:00+09:00,1635906000.0,36014.4,36018.9,36010.9,36018.4,0
2021-11-03 11:25:00+09:00,1635906300.0,36018.4,36023.9,36018.4,36019.9,0
2021-11-03 11:30:00+09:00,1635906600.0,36020.4,36021.9,36012.4,36012.9,0
2021-11-03 11:35:00+09:00,1635906900.0,36013.4,36015.9,36012.4,36014.9,0
2021-11-03 11:40:00+09:00,1635907200.0,36014.4,36016.4,36010.9,36012.9,0
2021-11-03 11:45:00+09:00,1635907500.0,36011.9,36012.4,36000.4,36003.9,0
2021-11-03 11:50:00+09:00,1635907800.0,36003.9,36009.9,36002.4,36009.9,0
2021-11-03 11:55:00+09:00,1635908100.0,36008.9,36010.9,36005.4,36010.9,0
2021-11-03 12:00:00+09:00,1635908400.0,36009.9,36014.4,36001.9,36012.35,0
2021-11-03 12:05:00+09:00,1635908700.0,36012.35,36013.4,36004.9,36011.4,0
2021-11-03 12:10:00+09:00,1635909000.0,36012.4,36012.9,36007.9,36010.4,0
2021-11-03 12:15:00+09:00,1635909300.0,36010.9,36012.9,36006.9,36010.9,0
2021-11-03 12:20:00+09:00,1635909600.0,36012.4,36018.9,36009.9,36018.4,0
2021-11-03 12:25:00+09:00,1635909900.0,36018.9,36019.9,36012.9,36017.9,0
2021-11-03 12:30:00+09:00,1635910200.0,36017.4,36018.9,36013.9,36014.9,0
2021-11-03 12:35:00+09:00,1635910500.0,36014.4,36017.9,36011.9,36012.9,0
2021-11-03 12:40:00+09:00,1635910800.0,36013.9,36016.4,36006.9,36007.4,0
2021-11-03 12:45:00+09:00,1635911100.0,36007.9,36012.4,36007.9,36011.9,0
2021-11-03 12:50:00+09:00,1635911400.0,36012.9,36017.9,36011.9,36016.9,0
2021-11-03 12:55:00+09:00,1635911700.0,36017.9,36025.4,36015.4,36023.4,0
2021-11-03 13:00:00+09:00,1635912000.0,36023.4,36023.4,36023.4,36023.4,0
2021-11-03 13:05:00+09:00,1635912300.0,36028.4,36043.85,36027.9,36035.4,0
2021-11-03 13:10:00+09:00,1635912600.0,36035.9,36038.9,36029.35,36035.85,0
2021-11-03 13:15:00+09:00,1635912900.0,36035.35,36044.35,36035.35,36042.9,0
2021-11-03 13:20:00+09:00,1635913200.0,36043.9,36051.85,36042.9,36048.4,0
2021-11-03 13:25:00+09:00,1635913500.0,36047.9,36052.3,36045.9,36049.4,0
2021-11-03 13:30:00+09:00,1635913800.0,36049.4,36050.9,36038.9,36040.9,0
2021-11-03 13:35:00+09:00,1635914100.0,36041.9,36044.9,36037.4,36040.9,0
2021-11-03 13:40:00+09:00,1635914400.0,36040.4,36043.9,36038.4,36041.9,0
2021-11-03 13:45:00+09:00,1635914700.0,36040.9,36042.4,36033.9,36033.9,0
2021-11-03 13:50:00+09:00,1635915000.0,36033.9,36043.9,36028.4,36030.4,0
2021-11-03 13:55:00+09:00,1635915300.0,36030.9,36041.9,36029.4,36039.9,0
2021-11-03 14:00:00+09:00,1635915600.0,36039.4,36039.4,36031.4,36037.9,0
2021-11-03 14:05:00+09:00,1635915900.0,36038.4,36048.9,36034.9,36048.4,0
2021-11-03 14:10:00+09:00,1635916200.0,36048.9,36051.9,36044.9,36049.9,0
2021-11-03 14:15:00+09:00,1635916500.0,36049.4,36050.9,36041.4,36042.4,0
2021-11-03 14:20:00+09:00,1635916800.0,36042.9,36044.9,36036.4,36037.4,0
2021-11-03 14:25:00+09:00,1635917100.0,36037.4,36038.9,36032.9,36034.9,0
2021-11-03 14:30:00+09:00,1635917400.0,36034.9,36039.9,36034.4,36037.9,0
2021-11-03 14:35:00+09:00,1635917700.0,36038.4,36038.9,36032.9,36033.9,0
2021-11-03 14:40:00+09:00,1635918000.0,36034.9,36035.9,36021.4,36023.4,0
2021-11-03 14:45:00+09:00,1635918300.0,36023.9,36034.4,36022.4,36030.9,0
2021-11-03 14:50:00+09:00,1635918600.0,36030.9,36033.9,36026.9,36029.4,0
2021-11-03 14:55:00+09:00,1635918900.0,36029.9,36039.4,36028.9,36038.4,0
2021-11-03 15:00:00+09:00,1635919200.0,36038.4,36045.9,36036.4,36041.9,0
2021-11-03 15:05:00+09:00,1635919500.0,36041.9,36041.9,36023.9,36027.9,0
2021-11-03 15:10:00+09:00,1635919800.0,36026.9,36029.4,36018.9,36018.9,0
2021-11-03 15:15:00+09:00,1635920100.0,36018.4,36026.9,36015.9,36016.4,0
2021-11-03 15:20:00+09:00,1635920400.0,36015.9,36022.9,36014.9,36015.9,0
2021-11-03 15:25:00+09:00,1635920700.0,36016.9,36023.9,36015.4,36018.4,0
2021-11-03 15:30:00+09:00,1635921000.0,36018.4,36018.9,36004.9,36008.4,0
2021-11-03 15:35:00+09:00,1635921300.0,36007.9,36012.9,36007.9,36011.9,0
2021-11-03 15:40:00+09:00,1635921600.0,36012.4,36018.9,36009.9,36014.4,0
2021-11-03 15:45:00+09:00,1635921900.0,36014.9,36017.9,36010.9,36012.9,0
2021-11-03 15:50:00+09:00,1635922200.0,36013.4,36018.9,36009.9,36015.4,0
2021-11-03 15:55:00+09:00,1635922500.0,36015.9,36024.9,36014.9,36024.4,0
2021-11-03 16:00:00+09:00,1635922800.0,36023.9,36024.9,36009.9,36011.9,0
2021-11-03 16:05:00+09:00,1635923100.0,36011.4,36011.4,36004.9,36006.9,0
2021-11-03 16:10:00+09:00,1635923400.0,36006.4,36014.4,36005.9,36013.4,0
2021-11-03 16:15:00+09:00,1635923700.0,36012.9,36012.9,36004.4,36006.9,0
2021-11-03 16:20:00+09:00,1635924000.0,36007.4,36009.4,36003.9,36008.9,0
2021-11-03 16:25:00+09:00,1635924300.0,36007.9,36018.4,36006.9,36018.4,0
2021-11-03 16:30:00+09:00,1635924600.0,36018.4,36019.9,36010.9,36011.9,0
2021-11-03 16:35:00+09:00,1635924900.0,36012.4,36013.9,36007.9,36011.4,0
2021-11-03 16:40:00+09:00,1635925200.0,36010.9,36013.9,36008.9,36009.4,0
2021-11-03 16:45:00+09:00,1635925500.0,36009.4,36011.9,35992.9,36001.4,0
2021-11-03 16:50:00+09:00,1635925800.0,36002.4,36011.4,35999.85,36001.9,0
2021-11-03 16:55:00+09:00,1635926100.0,36001.4,36007.85,36000.35,36004.9,0
2021-11-03 17:00:00+09:00,1635926400.0,36003.9,36006.9,35994.9,35998.4,0
2021-11-03 17:05:00+09:00,1635926700.0,35998.9,36001.9,35997.9,35999.9,0
2021-11-03 17:10:00+09:00,1635927000.0,35999.9,36002.9,35994.9,35995.9,0
2021-11-03 17:15:00+09:00,1635927300.0,35995.4,36005.4,35994.4,35999.9,0
2021-11-03 17:20:00+09:00,1635927600.0,36000.4,36001.9,35994.9,35999.4,0
2021-11-03 17:25:00+09:00,1635927900.0,36000.4,36000.9,35978.9,35986.35,0
2021-11-03 17:30:00+09:00,1635928200.0,35986.85,35987.85,35973.8,35975.35,0
2021-11-03 17:35:00+09:00,1635928500.0,35974.85,35986.4,35972.85,35985.4,0
2021-11-03 17:40:00+09:00,1635928800.0,35984.9,35987.4,35976.85,35978.85,0
2021-11-03 17:45:00+09:00,1635929100.0,35979.35,35983.4,35975.9,35977.4,0
2021-11-03 17:50:00+09:00,1635929400.0,35976.9,35978.4,35970.9,35974.4,0
2021-11-03 17:55:00+09:00,1635929700.0,35974.9,35980.9,35973.9,35975.9,0
2021-11-03 18:00:00+09:00,1635930000.0,35975.9,35975.9,35956.85,35963.85,0
2021-11-03 18:05:00+09:00,1635930300.0,35963.9,35983.9,35961.35,35980.4,0
2021-11-03 18:10:00+09:00,1635930600.0,35980.9,35988.9,35977.9,35981.9,0
2021-11-03 18:15:00+09:00,1635930900.0,35981.9,35985.85,35974.85,35976.85,0
2021-11-03 18:20:00+09:00,1635931200.0,35977.35,35977.35,35967.9,35974.9,0
2021-11-03 18:25:00+09:00,1635931500.0,35975.4,35993.4,35973.4,35990.35,0
2021-11-03 18:30:00+09:00,1635931800.0,35992.85,36020.9,35950.85,36010.4,0
2021-11-03 18:35:00+09:00,1635932100.0,36010.9,36011.4,35925.4,35942.9,0
2021-11-03 18:40:00+09:00,1635932400.0,35942.9,35971.4,35925.9,35971.4,0
2021-11-03 18:45:00+09:00,1635932700.0,35971.4,35973.9,35927.9,35937.9,0
2021-11-03 18:50:00+09:00,1635933000.0,35939.9,35946.4,35914.9,35937.9,0
2021-11-03 18:55:00+09:00,1635933300.0,35937.4,35976.9,35930.9,35953.4,0
2021-11-03 19:00:00+09:00,1635933600.0,35966.9,35978.4,35958.9,35962.4,0
2021-11-03 19:05:00+09:00,1635933900.0,35961.9,35967.9,35930.9,35941.9,0
2021-11-03 19:10:00+09:00,1635934200.0,35942.4,35955.35,35921.9,35949.35,0
2021-11-03 19:15:00+09:00,1635934500.0,35949.85,35968.9,35934.85,35955.9,0
2021-11-03 19:20:00+09:00,1635934800.0,35955.4,35956.9,35928.85,35949.35,0
2021-11-03 19:25:00+09:00,1635935100.0,35949.85,35972.35,35947.85,35969.85,0
2021-11-03 19:30:00+09:00,1635935400.0,35969.35,35979.85,35953.4,35959.9,0
2021-11-03 19:35:00+09:00,1635935700.0,35959.4,35967.9,35946.9,35960.4,0
2021-11-03 19:40:00+09:00,1635936000.0,35960.4,35985.9,35957.4,35984.35,0
2021-11-03 19:45:00+09:00,1635936300.0,35984.35,35990.85,35975.85,35989.85,0
2021-11-03 19:50:00+09:00,1635936600.0,35989.35,36000.85,35986.85,35998.9,0
2021-11-03 19:55:00+09:00,1635936900.0,35998.9,36008.85,35985.35,35985.35,0
2021-11-03 20:00:00+09:00,1635937200.0,35984.35,35989.85,35973.85,35977.85,0
2021-11-03 20:05:00+09:00,1635937500.0,35977.35,35979.85,35965.9,35975.35,0
2021-11-03 20:10:00+09:00,1635937800.0,35975.85,35987.4,35971.4,35985.9,0
2021-11-03 20:15:00+09:00,1635938100.0,35985.4,35995.85,35975.35,35976.85,0
2021-11-03 20:20:00+09:00,1635938400.0,35977.35,36004.85,35976.85,35980.85,0
2021-11-03 20:25:00+09:00,1635938700.0,35980.85,35982.35,35970.4,35974.4,0
2021-11-03 20:30:00+09:00,1635939000.0,35973.9,35981.9,35969.4,35974.85,0
2021-11-03 20:35:00+09:00,1635939300.0,35975.35,35981.9,35968.4,35971.9,0
2021-11-03 20:40:00+09:00,1635939600.0,35972.4,35973.4,35952.9,35962.9,0
2021-11-03 20:45:00+09:00,1635939900.0,35963.4,35973.35,35958.35,35961.85,0
2021-11-03 20:50:00+09:00,1635940200.0,35962.35,35977.4,35959.85,35972.35,0
2021-11-03 20:55:00+09:00,1635940500.0,35971.85,35983.4,35971.85,35977.85,0
2021-11-03 21:00:00+09:00,1635940800.0,35977.85,35981.85,35968.9,35975.9,0
2021-11-03 21:05:00+09:00,1635941100.0,35977.9,35986.9,35973.9,35980.9,0
2021-11-03 21:10:00+09:00,1635941400.0,35981.4,35981.9,35969.9,35979.9,0
2021-11-03 21:15:00+09:00,1635941700.0,35979.4,35981.9,35955.4,35955.9,0
2021-11-03 21:20:00+09:00,1635942000.0,35956.4,35957.9,35938.9,35940.9,0
2021-11-03 21:25:00+09:00,1635942300.0,35941.4,35950.9,35936.4,35947.9,0
2021-11-03 21:30:00+09:00,1635942600.0,35947.9,35949.85,35939.35,35942.85,0
2021-11-03 21:35:00+09:00,1635942900.0,35943.35,35950.9,35938.4,35944.9,0
2021-11-03 21:40:00+09:00,1635943200.0,35945.9,35948.9,35937.7,35939.2,0
2021-11-03 21:45:00+09:00,1635943500.0,35939.7,35943.2,35933.7,35938.2,0
2021-11-03 21:50:00+09:00,1635943800.0,35938.2,35940.2,35934.7,35939.7,0
2021-11-03 21:55:00+09:00,1635944100.0,35940.2,35942.2,35933.2,35939.2,0
2021-11-03 22:00:00+09:00,1635944400.0,35939.2,35941.2,35927.2,35928.2,0
2021-11-03 22:05:00+09:00,1635944700.0,35929.2,35931.2,35918.7,35923.2,0
2021-11-03 22:10:00+09:00,1635945000.0,35923.7,35924.2,35910.2,35920.7,0
2021-11-03 22:15:00+09:00,1635945300.0,35921.2,35921.7,35902.2,35906.2,0
2021-11-03 22:20:00+09:00,1635945600.0,35905.2,35913.2,35905.2,35905.2,0
2021-11-03 22:25:00+09:00,1635945900.0,35905.7,35910.2,35902.2,35909.2,0
2021-11-03 22:30:00+09:00,1635946200.0,35909.2,35912.2,35900.2,35911.2,0
2021-11-03 22:35:00+09:00,1635946500.0,35911.2,35911.7,35902.2,35911.2,0
2021-11-03 22:40:00+09:00,1635946800.0,35911.2,35916.2,35904.7,35913.7,0
2021-11-03 22:45:00+09:00,1635947100.0,35913.7,35914.2,35891.2,35902.65,0
2021-11-03 22:50:00+09:00,1635947400.0,35902.15,35903.65,35888.2,35901.7,0
2021-11-03 22:55:00+09:00,1635947700.0,35901.2,35921.7,35901.2,35908.7,0
2021-11-03 23:00:00+09:00,1635948000.0,35909.7,36002.7,35895.7,35984.7,0
2021-11-03 23:05:00+09:00,1635948300.0,35984.7,36001.2,35966.7,35989.7,0
2021-11-03 23:10:00+09:00,1635948600.0,35989.2,35994.7,35970.2,35979.7,0
2021-11-03 23:15:00+09:00,1635948900.0,35979.7,36017.7,35973.65,36016.2,0
2021-11-03 23:20:00+09:00,1635949200.0,36016.7,36032.2,36009.2,36029.2,0
2021-11-03 23:25:00+09:00,1635949500.0,36028.7,36033.2,36000.65,36007.15,0
2021-11-03 23:30:00+09:00,1635949800.0,36007.65,36015.2,35982.65,36001.15,0
2021-11-03 23:35:00+09:00,1635950100.0,36001.65,36015.2,35985.15,36006.2,0
2021-11-03 23:40:00+09:00,1635950400.0,36005.7,36051.2,36002.2,36037.2,0
2021-11-03 23:45:00+09:00,1635950700.0,36037.7,36106.2,36037.7,36105.7,0
2021-11-03 23:50:00+09:00,1635951000.0,36106.2,36136.7,36093.2,36127.7,0
2021-11-03 23:55:00+09:00,1635951300.0,36127.7,36144.2,36102.7,36108.7,0
2021-11-04 00:00:00+09:00,1635951600.0,36109.2,36124.2,36101.7,36106.7,0
2021-11-04 00:05:00+09:00,1635951900.0,36107.2,36134.2,36099.7,36127.7,0
2021-11-04 00:10:00+09:00,1635952200.0,36127.7,36140.7,36112.7,36130.7,0
2021-11-04 00:15:00+09:00,1635952500.0,36130.7,36134.7,36107.15,36113.2,0
2021-11-04 00:20:00+09:00,1635952800.0,36114.7,36128.2,36103.7,36126.2,0
2021-11-04 00:25:00+09:00,1635953100.0,36126.7,36134.15,36109.2,36129.7,0
2021-11-04 00:30:00+09:00,1635953400.0,36129.7,36135.2,36116.2,36130.2,0
2021-11-04 00:35:00+09:00,1635953700.0,36130.7,36133.7,36110.2,36122.7,0
2021-11-04 00:40:00+09:00,1635954000.0,36122.7,36159.65,36120.7,36158.65,0
2021-11-04 00:45:00+09:00,1635954300.0,36158.65,36177.65,36149.65,36177.65,0
2021-11-04 00:50:00+09:00,1635954600.0,36181.65,36181.65,36138.2,36155.7,0
2021-11-04 00:55:00+09:00,1635954900.0,36154.2,36165.7,36145.2,36155.2,0
2021-11-04 01:00:00+09:00,1635955200.0,36155.2,36163.2,36128.2,36139.65,0
2021-11-04 01:05:00+09:00,1635955500.0,36139.65,36149.7,36133.7,36134.7,0
2021-11-04 01:10:00+09:00,1635955800.0,36134.2,36146.7,36131.2,36142.7,0
2021-11-04 01:15:00+09:00,1635956100.0,36142.7,36142.7,36137.1,36142.1,0
2021-11-04 01:20:00+09:00,1635956400.0,36141.1,36149.1,36141.1,36149.1,0
2021-11-04 01:25:00+09:00,1635956700.0,36149.1,36149.1,36140.1,36140.6,0
2021-11-04 01:30:00+09:00,1635957000.0,36141.1,36142.1,36136.1,36137.1,0
2021-11-04 01:35:00+09:00,1635957300.0,36137.6,36141.6,36135.6,36136.6,0
2021-11-04 01:40:00+09:00,1635957600.0,36136.1,36141.1,36136.1,36137.1,0
2021-11-04 01:45:00+09:00,1635957900.0,36137.1,36138.1,36134.1,36135.1,0
2021-11-04 01:50:00+09:00,1635958200.0,36135.1,36141.6,36134.6,36140.1,0
2021-11-04 01:55:00+09:00,1635958500.0,36140.1,36144.1,36137.6,36144.1,0
2021-11-04 03:00:00+09:00,1635962400.0,36141.3,36148.3,36139.8,36144.3,0
2021-11-04 03:05:00+09:00,1635962700.0,36144.3,36153.2,36144.3,36152.2,0
2021-11-04 03:10:00+09:00,1635963000.0,36153.2,36157.8,36149.2,36155.2,0
2021-11-04 03:15:00+09:00,1635963300.0,36155.2,36159.6,36154.0,36154.6,0
2021-11-04 03:20:00+09:00,1635963600.0,36154.1,36155.6,36149.9,36149.9,0
2021-11-04 03:25:00+09:00,1635963900.0,36148.9,36153.8,36146.9,36148.2,0
2021-11-04 03:30:00+09:00,1635964200.0,36149.7,36156.1,36147.7,36151.2,0
2021-11-04 03:35:00+09:00,1635964500.0,36151.2,36151.4,36144.4,36145.3,0
2021-11-04 03:40:00+09:00,1635964800.0,36145.8,36152.4,36145.4,36152.4,0
2021-11-04 03:45:00+09:00,1635965100.0,36151.9,36158.8,36150.4,36157.8,0
2021-11-04 03:50:00+09:00,1635965400.0,36157.3,36157.8,36151.3,36155.8,0
2021-11-04 03:55:00+09:00,1635965700.0,36155.8,36158.9,36153.8,36153.9,0
2021-11-04 04:00:00+09:00,1635966000.0,36154.4,36168.5,36153.9,36159.9,0
2021-11-04 04:05:00+09:00,1635966300.0,36159.9,36189.4,36158.9,36185.4,0
2021-11-04 04:10:00+09:00,1635966600.0,36185.9,36185.9,36160.8,36164.8,0
2021-11-04 04:15:00+09:00,1635966900.0,36165.8,36170.2,36162.3,36167.3,0
2021-11-04 04:20:00+09:00,1635967200.0,36167.8,36172.8,36158.0,36161.5,0
2021-11-04 04:25:00+09:00,1635967500.0,36162.0,36166.1,36158.0,36163.1,0
2021-11-04 04:30:00+09:00,1635967800.0,36163.6,36165.1,36151.6,36160.1,0
2021-11-04 04:35:00+09:00,1635968100.0,36159.6,36161.7,36154.2,36161.2,0
2021-11-04 04:40:00+09:00,1635968400.0,36161.2,36162.1,36156.1,36159.6,0
2021-11-04 04:45:00+09:00,1635968700.0,36160.6,36173.6,36160.6,36171.5,0
2021-11-04 04:50:00+09:00,1635969000.0,36171.6,36179.0,36170.5,36175.4,0
2021-11-04 04:55:00+09:00,1635969300.0,36174.9,36183.0,36170.4,36177.0,0
2021-11-04 05:00:00+09:00,1635969600.0,36177.5,36177.5,36152.9,36158.9,0
2021-11-04 05:05:00+09:00,1635969900.0,36159.9,36162.9,36151.9,36158.9,0
2021-11-04 05:10:00+09:00,1635970200.0,36158.4,36164.0,36151.7,36151.7,0
2021-11-04 05:15:00+09:00,1635970500.0,36150.2,36157.2,36144.0,36146.0,0
2021-11-04 05:20:00+09:00,1635970800.0,36145.5,36153.0,36145.5,36149.1,0
2021-11-04 05:25:00+09:00,1635971100.0,36148.6,36155.1,36142.6,36145.1,0
2021-11-04 05:30:00+09:00,1635971400.0,36145.1,36149.2,36142.7,36142.7,0
2021-11-04 05:35:00+09:00,1635971700.0,36142.7,36142.7,36131.5,36135.0,0
2021-11-04 05:40:00+09:00,1635972000.0,36135.0,36135.6,36130.2,36133.2,0
2021-11-04 05:45:00+09:00,1635972300.0,36133.2,36138.6,36130.6,36137.6,0
2021-11-04 05:50:00+09:00,1635972600.0,36137.1,36141.2,36136.6,36138.7,0
2021-11-04 05:55:00+09:00,1635972900.0,36139.2,36140.7,36132.7,36134.3,0
2021-11-04 06:00:00+09:00,1635973200.0,36133.8,36133.8,36122.5,36126.8,0
2021-11-04 06:05:00+09:00,1635973500.0,36126.3,36128.1,36123.1,36126.1,0
2021-11-04 06:10:00+09:00,1635973800.0,36125.1,36129.1,36122.6,36125.7,0
2021-11-04 06:15:00+09:00,1635974100.0,36126.2,36128.7,36122.7,36128.2,0
2021-11-04 06:20:00+09:00,1635974400.0,36128.2,36130.6,36122.7,36130.6,0
2021-11-04 06:25:00+09:00,1635974700.0,36130.1,36136.6,36129.1,36136.2,0
2021-11-04 06:30:00+09:00,1635975000.0,36134.7,36136.7,36123.6,36128.0,0
2021-11-04 06:35:00+09:00,1635975300.0,36128.5,36132.0,36121.6,36123.6,0
2021-11-04 06:40:00+09:00,1635975600.0,36124.1,36127.7,36123.1,36127.7,0
2021-11-04 06:45:00+09:00,1635975900.0,36127.2,36131.7,36120.0,36123.5,0
2021-11-04 06:50:00+09:00,1635976200.0,36123.0,36125.5,36117.0,36117.0,0
2021-11-04 06:55:00+09:00,1635976500.0,36117.0,36123.1,36115.6,36122.1,0
2021-11-04 07:00:00+09:00,1635976800.0,36121.6,36130.6,36120.1,36127.5,0
2021-11-04 07:05:00+09:00,1635977100.0,36127.0,36132.7,36126.0,36131.2,0
2021-11-04 07:10:00+09:00,1635977400.0,36130.7,36135.2,36129.2,36135.2,0
2021-11-04 07:15:00+09:00,1635977700.0,36135.2,36137.7,36130.2,36135.2,0
2021-11-04 07:20:00+09:00,1635978000.0,36135.2,36140.3,36134.7,36139.8,0
2021-11-04 07:25:00+09:00,1635978300.0,36140.3,36140.3,36136.8,36136.9,0
2021-11-04 07:30:00+09:00,1635978600.0,36137.4,36138.9,36136.4,36138.9,0
2021-11-04 07:35:00+09:00,1635978900.0,36138.9,36138.9,36135.9,36138.4,0
2021-11-04 07:40:00+09:00,1635979200.0,36137.9,36139.4,36136.4,36136.9,0
2021-11-04 07:45:00+09:00,1635979500.0,36136.9,36137.9,36134.9,36136.9,0
2021-11-04 07:50:00+09:00,1635979800.0,36136.4,36136.9,36132.9,36135.9,0
2021-11-04 07:55:00+09:00,1635980100.0,36135.4,36135.9,36131.9,36133.4,0
2021-11-04 08:00:00+09:00,1635980400.0,36133.4,36133.9,36129.9,36132.9,0
2021-11-04 08:05:00+09:00,1635980700.0,36132.4,36133.4,36130.9,36131.9,0
2021-11-04 08:10:00+09:00,1635981000.0,36131.4,36134.9,36131.4,36133.4,0
2021-11-04 08:15:00+09:00,1635981300.0,36133.9,36137.8,36133.4,36136.4,0
2021-11-04 08:20:00+09:00,1635981600.0,36135.9,36138.4,36133.9,36136.4,0
2021-11-04 08:25:00+09:00,1635981900.0,36136.4,36136.4,36130.9,36131.4,0
2021-11-04 08:30:00+09:00,1635982200.0,36131.4,36131.9,36117.2,36120.7,0
2021-11-04 08:35:00+09:00,1635982500.0,36120.2,36128.7,36119.7,36126.3,0
2021-11-04 08:40:00+09:00,1635982800.0,36125.8,36126.4,36123.9,36125.9,0
2021-11-04 08:45:00+09:00,1635983100.0,36125.4,36125.8,36121.4,36123.3,0
2021-11-04 08:50:00+09:00,1635983400.0,36123.3,36124.4,36118.8,36120.4,0
2021-11-04 08:55:00+09:00,1635983700.0,36120.4,36123.4,36118.9,36122.4,0
2021-11-04 09:00:00+09:00,1635984000.0,36122.4,36128.9,36122.4,36126.4,0
2021-11-04 09:05:00+09:00,1635984300.0,36126.9,36128.4,36124.8,36128.4,0
2021-11-04 09:10:00+09:00,1635984600.0,36128.4,36134.3,36126.9,36132.7,0
2021-11-04 09:15:00+09:00,1635984900.0,36132.8,36134.9,36131.8,36133.9,0
2021-11-04 09:20:00+09:00,1635985200.0,36133.9,36135.4,36130.9,36131.9,0
2021-11-04 09:25:00+09:00,1635985500.0,36132.4,36137.9,36132.4,36137.4,0
2021-11-04 09:30:00+09:00,1635985800.0,36137.4,36143.2,36137.4,36137.7,0
2021-11-04 09:35:00+09:00,1635986100.0,36137.7,36138.4,36134.4,36135.4,0
2021-11-04 09:40:00+09:00,1635986400.0,36135.9,36135.9,36130.9,36134.9,0
2021-11-04 09:45:00+09:00,1635986700.0,36133.9,36134.9,36128.9,36128.9,0
2021-11-04 09:50:00+09:00,1635987000.0,36129.4,36131.4,36128.4,36131.4,0
2021-11-04 09:55:00+09:00,1635987300.0,36132.4,36132.4,36129.9,36132.4,0
2021-11-04 10:00:00+09:00,1635987600.0,36131.9,36137.8,36130.4,36136.2,0
2021-11-04 10:05:00+09:00,1635987900.0,36136.6,36137.2,36130.8,36131.3,0
2021-11-04 10:10:00+09:00,1635988200.0,36131.3,36132.8,36125.8,36126.3,0
2021-11-04 10:15:00+09:00,1635988500.0,36126.8,36129.4,36125.8,36127.9,0
2021-11-04 10:20:00+09:00,1635988800.0,36128.4,36130.4,36127.4,36130.3,0
2021-11-04 10:25:00+09:00,1635989100.0,36130.8,36133.4,36128.8,36128.9,0
2021-11-04 10:30:00+09:00,1635989400.0,36129.4,36132.3,36126.4,36126.4,0
2021-11-04 10:35:00+09:00,1635989700.0,36126.4,36126.9,36121.4,36126.4,0
2021-11-04 10:40:00+09:00,1635990000.0,36126.9,36132.3,36124.9,36127.7,0
2021-11-04 10:45:00+09:00,1635990300.0,36127.7,36129.3,36123.4,36123.4,0
2021-11-04 10:50:00+09:00,1635990600.0,36123.9,36124.9,36113.2,36114.7,0
2021-11-04 10:55:00+09:00,1635990900.0,36114.2,36121.1,36114.2,36119.3,0
2021-11-04 11:00:00+09:00,1635991200.0,36119.8,36126.9,36118.4,36126.4,0
2021-11-04 11:05:00+09:00,1635991500.0,36126.9,36140.45,36126.9,36132.9,0
2021-11-04 11:10:00+09:00,1635991800.0,36133.4,36133.9,36117.45,36125.45,0
2021-11-04 11:15:00+09:00,1635992100.0,36124.95,36134.4,36124.9,36133.4,0
2021-11-04 11:20:00+09:00,1635992400.0,36132.4,36134.4,36127.4,36132.4,0
2021-11-04 11:25:00+09:00,1635992700.0,36131.9,36152.9,36130.4,36151.4,0
